DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
103245,3_dose,full_coverage,634,39,6,16477,TZA
103245,4_dose,full_coverage,696,42,6,20017,TZA
103246,3_dose,reduced_coverage,490,38,5,36102,TZA
103246,4_dose,reduced_coverage_lower,693,50,7,43882,TZA
103246,4_dose,reduced_coverage,750,55,8,43882,TZA
103246,4_dose,reduced_coverage_upper,805,59,9,43882,TZA
103246,3_dose,full_coverage,622,47,7,36102,TZA
103246,4_dose,full_coverage,853,63,9,43882,TZA
103247,3_dose,reduced_coverage,2940,143,22,43777,UGA
103247,4_dose,reduced_coverage_lower,3307,162,25,53328,UGA
103247,4_dose,reduced_coverage,2957,148,23,53328,UGA
103247,4_dose,reduced_coverage_upper,3594,175,27,53328,UGA
103247,3_dose,full_coverage,3446,173,27,43777,UGA
103247,4_dose,full_coverage,4070,206,32,53328,UGA
103248,3_dose,reduced_coverage,18125,681,106,152424,UGA
103248,4_dose,reduced_coverage_lower,22104,823,128,183670,UGA
103248,4_dose,reduced_coverage,22128,819,127,183670,UGA
103248,4_dose,reduced_coverage_upper,23065,851,132,183670,UGA
103248,3_dose,full_coverage,21944,808,126,152424,UGA
103248,4_dose,full_coverage,27964,1014,158,183670,UGA
103249,3_dose,reduced_coverage,9699,528,82,186935,UGA
103249,4_dose,reduced_coverage_lower,11838,631,98,226658,UGA
103249,4_dose,reduced_coverage,11488,626,97,226658,UGA
103249,4_dose,reduced_coverage_upper,13583,694,108,226658,UGA
103249,3_dose,full_coverage,12029,662,103,186935,UGA
103249,4_dose,full_coverage,15373,822,128,226658,UGA
103250,3_dose,reduced_coverage,7238,259,40,59268,UGA
103250,4_dose,reduced_coverage_lower,8114,290,45,72187,UGA
103250,4_dose,reduced_coverage,8460,304,47,72187,UGA
103250,4_dose,reduced_coverage_upper,8675,299,47,72187,UGA
103250,3_dose,full_coverage,8832,318,50,59268,UGA
103250,4_dose,full_coverage,9691,346,54,72187,UGA
103251,3_dose,reduced_coverage,1651,102,16,47222,UGA
103251,4_dose,reduced_coverage_lower,1755,108,17,57334,UGA
103251,4_dose,reduced_coverage,2064,124,19,57334,UGA
103251,4_dose,reduced_coverage_upper,2170,128,20,57334,UGA
103251,3_dose,full_coverage,2008,122,19,47222,UGA
103251,4_dose,full_coverage,2412,150,23,57334,UGA
103252,3_dose,reduced_coverage,6079,388,60,172181,UGA
103252,4_dose,reduced_coverage_lower,7191,411,64,208946,UGA
103252,4_dose,reduced_coverage,6329,405,63,208946,UGA
103252,4_dose,reduced_coverage_upper,7550,442,69,208946,UGA
103252,3_dose,full_coverage,7320,418,65,172181,UGA
103252,4_dose,full_coverage,7421,447,70,208946,UGA
103253,3_dose,reduced_coverage,4699,163,25,34886,UGA
103253,4_dose,reduced_coverage_lower,5276,184,29,42133,UGA
103253,4_dose,reduced_coverage,5439,188,29,42133,UGA
103253,4_dose,reduced_coverage_upper,5622,193,30,42133,UGA
103253,3_dose,full_coverage,5302,194,30,34886,UGA
103253,4_dose,full_coverage,6524,227,35,42133,UGA
103254,3_dose,reduced_coverage,15138,554,86,110334,UGA
103254,4_dose,reduced_coverage_lower,16993,621,97,135303,UGA
103254,4_dose,reduced_coverage,18384,672,105,135303,UGA
103254,4_dose,reduced_coverage_upper,18474,672,105,135303,UGA
103254,3_dose,full_coverage,17576,647,101,110334,UGA
103254,4_dose,full_coverage,21186,770,120,135303,UGA
103255,3_dose,reduced_coverage,5522,247,38,79313,UGA
103255,4_dose,reduced_coverage_lower,6362,287,45,97112,UGA
103255,4_dose,reduced_coverage,6572,296,46,97112,UGA
103255,4_dose,reduced_coverage_upper,7368,331,52,97112,UGA
103255,3_dose,full_coverage,7030,328,51,79313,UGA
103255,4_dose,full_coverage,8282,381,59,97112,UGA
103256,3_dose,reduced_coverage,25518,803,125,165677,UGA
103256,4_dose,reduced_coverage_lower,29062,919,143,202883,UGA
103256,4_dose,reduced_coverage,24947,853,133,202883,UGA
103256,4_dose,reduced_coverage_upper,31045,970,151,202883,UGA
103256,3_dose,full_coverage,30990,1015,158,165677,UGA
103256,4_dose,full_coverage,33025,1120,174,202883,UGA
103257,3_dose,reduced_coverage,13162,438,68,94265,UGA
103257,4_dose,reduced_coverage_lower,14677,476,74,114363,UGA
103257,4_dose,reduced_coverage,16699,555,86,114363,UGA
103257,4_dose,reduced_coverage_upper,16116,541,84,114363,UGA
103257,3_dose,full_coverage,15052,530,82,94265,UGA
103257,4_dose,full_coverage,19740,671,104,114363,UGA
103258,3_dose,reduced_coverage,80,6,1,6670,UGA
103258,4_dose,reduced_coverage_lower,92,7,1,8073,UGA
103258,4_dose,reduced_coverage,93,7,1,8073,UGA
103258,4_dose,reduced_coverage_upper,97,7,1,8073,UGA
103258,3_dose,full_coverage,90,7,1,6670,UGA
103258,4_dose,full_coverage,105,8,1,8073,UGA
103259,3_dose,reduced_coverage,2688,161,25,79572,UGA
103259,4_dose,reduced_coverage_lower,3021,180,28,96996,UGA
103259,4_dose,reduced_coverage,3396,200,31,96996,UGA
103259,4_dose,reduced_coverage_upper,3991,225,35,96996,UGA
103259,3_dose,full_coverage,3565,204,32,79572,UGA
103259,4_dose,full_coverage,4766,271,42,96996,UGA
103260,3_dose,reduced_coverage,4285,141,22,32137,UGA
103260,4_dose,reduced_coverage_lower,4955,160,25,39371,UGA
103260,4_dose,reduced_coverage,5251,166,26,39371,UGA
103260,4_dose,reduced_coverage_upper,5382,172,27,39371,UGA
103260,3_dose,full_coverage,5325,172,27,32137,UGA
103260,4_dose,full_coverage,6603,211,33,39371,UGA
103261,3_dose,reduced_coverage,162,9,1,5126,UGA
103261,4_dose,reduced_coverage_lower,181,11,2,6201,UGA
103261,4_dose,reduced_coverage,199,12,2,6201,UGA
103261,4_dose,reduced_coverage_upper,208,13,2,6201,UGA
103261,3_dose,full_coverage,192,12,2,5126,UGA
103261,4_dose,full_coverage,244,15,2,6201,UGA
103262,3_dose,reduced_coverage,2826,221,34,285525,UGA
103262,4_dose,reduced_coverage_lower,2893,221,34,345771,UGA
103262,4_dose,reduced_coverage,3071,232,36,345771,UGA
103262,4_dose,reduced_coverage_upper,3378,257,40,345771,UGA
103262,3_dose,full_coverage,2579,197,31,285525,UGA
103262,4_dose,full_coverage,3661,277,43,345771,UGA
103263,3_dose,reduced_coverage,26836,863,134,169886,UGA
103263,4_dose,reduced_coverage_lower,30211,949,148,204535,UGA
103263,4_dose,reduced_coverage,32344,995,155,204535,UGA
103263,4_dose,reduced_coverage_upper,33028,1026,160,204535,UGA
103263,3_dose,full_coverage,30776,982,153,169886,UGA
103263,4_dose,full_coverage,38376,1190,185,204535,UGA
103264,3_dose,reduced_coverage,2864,163,25,64568,UGA
103264,4_dose,reduced_coverage_lower,3167,178,28,77992,UGA
103264,4_dose,reduced_coverage,3498,193,30,77992,UGA
103264,4_dose,reduced_coverage_upper,3355,187,29,77992,UGA
103264,3_dose,full_coverage,3292,186,29,64568,UGA
103264,4_dose,full_coverage,4092,229,36,77992,UGA
103265,3_dose,reduced_coverage,936,66,10,47044,UGA
103265,4_dose,reduced_coverage_lower,1288,90,14,57276,UGA
103265,4_dose,reduced_coverage,1220,86,13,57276,UGA
103265,4_dose,reduced_coverage_upper,1381,96,15,57276,UGA
103265,3_dose,full_coverage,1112,77,12,47044,UGA
103265,4_dose,full_coverage,1735,114,18,57276,UGA
103266,3_dose,reduced_coverage,1250,84,13,39253,UGA
103266,4_dose,reduced_coverage_lower,1314,85,13,47873,UGA
103266,4_dose,reduced_coverage,1413,94,15,47873,UGA
103266,4_dose,reduced_coverage_upper,1575,104,16,47873,UGA
103266,3_dose,full_coverage,1496,101,16,39253,UGA
103266,4_dose,full_coverage,1687,114,18,47873,UGA
103267,3_dose,reduced_coverage,1690,132,21,116437,UGA
103267,4_dose,reduced_coverage_lower,2920,196,31,141707,UGA
103267,4_dose,reduced_coverage,1902,152,24,141707,UGA
103267,4_dose,reduced_coverage_upper,3380,216,34,141707,UGA
103267,3_dose,full_coverage,3020,204,32,116437,UGA
103267,4_dose,full_coverage,3683,245,38,141707,UGA
103268,3_dose,reduced_coverage,13395,395,61,70317,UGA
103268,4_dose,reduced_coverage_lower,14435,418,65,84208,UGA
103268,4_dose,reduced_coverage,15186,458,71,84208,UGA
103268,4_dose,reduced_coverage_upper,15993,474,74,84208,UGA
103268,3_dose,full_coverage,15113,462,72,70317,UGA
103268,4_dose,full_coverage,18681,552,86,84208,UGA
103269,3_dose,reduced_coverage,9266,338,53,69971,UGA
103269,4_dose,reduced_coverage_lower,10663,389,61,83891,UGA
103269,4_dose,reduced_coverage,11843,419,65,83891,UGA
103269,4_dose,reduced_coverage_upper,11453,408,63,83891,UGA
103269,3_dose,full_coverage,10973,383,60,69971,UGA
103269,4_dose,full_coverage,13301,467,73,83891,UGA
103270,3_dose,reduced_coverage,5496,285,44,96776,UGA
103270,4_dose,reduced_coverage_lower,6111,315,49,117045,UGA
103270,4_dose,reduced_coverage,6066,314,49,117045,UGA
103270,4_dose,reduced_coverage_upper,7004,364,57,117045,UGA
103270,3_dose,full_coverage,6738,347,54,96776,UGA
103270,4_dose,full_coverage,8467,424,66,117045,UGA
103271,3_dose,reduced_coverage,1964,123,19,53079,UGA
103271,4_dose,reduced_coverage_lower,2217,136,21,64510,UGA
103271,4_dose,reduced_coverage,2370,149,23,64510,UGA
103271,4_dose,reduced_coverage_upper,2502,153,24,64510,UGA
103271,3_dose,full_coverage,2267,140,22,53079,UGA
103271,4_dose,full_coverage,2803,171,27,64510,UGA
103272,3_dose,reduced_coverage,122,9,1,6765,UGA
103272,4_dose,reduced_coverage_lower,127,9,1,8169,UGA
103272,4_dose,reduced_coverage,142,10,2,8169,UGA
103272,4_dose,reduced_coverage_upper,153,11,2,8169,UGA
103272,3_dose,full_coverage,137,10,2,6765,UGA
103272,4_dose,full_coverage,172,12,2,8169,UGA
103273,3_dose,reduced_coverage,7490,293,46,65662,UGA
103273,4_dose,reduced_coverage_lower,8649,335,52,79793,UGA
103273,4_dose,reduced_coverage,9092,348,54,79793,UGA
103273,4_dose,reduced_coverage_upper,9418,358,56,79793,UGA
103273,3_dose,full_coverage,9569,360,56,65662,UGA
103273,4_dose,full_coverage,11875,440,69,79793,UGA
103274,3_dose,reduced_coverage,26339,757,118,139156,UGA
103274,4_dose,reduced_coverage_lower,29686,844,131,169817,UGA
103274,4_dose,reduced_coverage,31384,906,141,169817,UGA
103274,4_dose,reduced_coverage_upper,31952,930,145,169817,UGA
103274,3_dose,full_coverage,30451,913,142,139156,UGA
103274,4_dose,full_coverage,36304,1048,163,169817,UGA
103275,3_dose,reduced_coverage,13579,503,78,93599,UGA
103275,4_dose,reduced_coverage_lower,15149,549,86,112479,UGA
103275,4_dose,reduced_coverage,16240,583,91,112479,UGA
103275,4_dose,reduced_coverage_upper,16265,583,91,112479,UGA
103275,3_dose,full_coverage,16295,583,91,93599,UGA
103275,4_dose,full_coverage,17649,646,100,112479,UGA
103276,3_dose,reduced_coverage,5343,278,43,86856,UGA
103276,4_dose,reduced_coverage_lower,6118,311,48,105706,UGA
103276,4_dose,reduced_coverage,6562,342,53,105706,UGA
103276,4_dose,reduced_coverage_upper,6782,349,54,105706,UGA
103276,3_dose,full_coverage,6257,327,51,86856,UGA
103276,4_dose,full_coverage,7906,403,63,105706,UGA
103279,3_dose,reduced_coverage,20711,638,99,151403,UGA
103279,4_dose,reduced_coverage_lower,23809,729,113,184226,UGA
103279,4_dose,reduced_coverage,24413,743,116,184226,UGA
103279,4_dose,reduced_coverage_upper,25198,778,121,184226,UGA
103279,3_dose,full_coverage,22933,705,110,151403,UGA
103279,4_dose,full_coverage,28470,860,134,184226,UGA
103280,3_dose,reduced_coverage,6458,308,48,113080,UGA
103280,4_dose,reduced_coverage_lower,7325,346,54,138259,UGA
103280,4_dose,reduced_coverage,8002,368,57,138259,UGA
103280,4_dose,reduced_coverage_upper,8363,393,61,138259,UGA
103280,3_dose,full_coverage,7835,385,60,113080,UGA
103280,4_dose,full_coverage,9538,464,72,138259,UGA
103281,3_dose,reduced_coverage,8773,475,74,184419,UGA
103281,4_dose,reduced_coverage_lower,10645,568,88,223285,UGA
103281,4_dose,reduced_coverage,11259,589,92,223285,UGA
103281,4_dose,reduced_coverage_upper,11053,598,93,223285,UGA
103281,3_dose,full_coverage,9722,542,84,184419,UGA
103281,4_dose,full_coverage,13827,708,110,223285,UGA
103282,3_dose,reduced_coverage,10946,435,68,105174,UGA
103282,4_dose,reduced_coverage_lower,12406,465,72,128806,UGA
103282,4_dose,reduced_coverage,12856,494,77,128806,UGA
103282,4_dose,reduced_coverage_upper,13584,516,80,128806,UGA
103282,3_dose,full_coverage,13194,512,80,105174,UGA
103282,4_dose,full_coverage,16128,629,98,128806,UGA
103283,3_dose,reduced_coverage,5492,203,32,44609,UGA
103283,4_dose,reduced_coverage_lower,6090,219,34,54203,UGA
103283,4_dose,reduced_coverage,6722,253,39,54203,UGA
103283,4_dose,reduced_coverage_upper,6725,247,38,54203,UGA
103283,3_dose,full_coverage,6689,252,39,44609,UGA
103283,4_dose,full_coverage,7943,286,44,54203,UGA
103284,3_dose,reduced_coverage,5906,364,57,170432,UGA
103284,4_dose,reduced_coverage_lower,6709,421,66,207109,UGA
103284,4_dose,reduced_coverage,6837,426,66,207109,UGA
103284,4_dose,reduced_coverage_upper,6736,406,63,207109,UGA
103284,3_dose,full_coverage,7595,452,70,170432,UGA
103284,4_dose,full_coverage,8876,535,83,207109,UGA
103285,3_dose,reduced_coverage,9399,556,86,248155,UGA
103285,4_dose,reduced_coverage_lower,10669,631,98,298188,UGA
103285,4_dose,reduced_coverage,11125,660,103,298188,UGA
103285,4_dose,reduced_coverage_upper,11483,680,106,298188,UGA
103285,3_dose,full_coverage,10972,655,102,248155,UGA
103285,4_dose,full_coverage,13019,778,121,298188,UGA
103286,3_dose,reduced_coverage,7466,230,36,43424,UGA
103286,4_dose,reduced_coverage_lower,8058,249,39,52677,UGA
103286,4_dose,reduced_coverage,8222,243,38,52677,UGA
103286,4_dose,reduced_coverage_upper,9226,270,42,52677,UGA
103286,3_dose,full_coverage,9464,288,45,43424,UGA
103286,4_dose,full_coverage,11338,334,52,52677,UGA
103287,3_dose,reduced_coverage,1624,100,16,46028,UGA
103287,4_dose,reduced_coverage_lower,1854,113,18,55672,UGA
103287,4_dose,reduced_coverage,1922,118,18,55672,UGA
103287,4_dose,reduced_coverage_upper,1975,122,19,55672,UGA
103287,3_dose,full_coverage,1733,106,17,46028,UGA
103287,4_dose,full_coverage,2095,133,21,55672,UGA
103288,3_dose,reduced_coverage,3714,218,34,95213,UGA
103288,4_dose,reduced_coverage_lower,3837,226,35,116005,UGA
103288,4_dose,reduced_coverage,3884,228,36,116005,UGA
103288,4_dose,reduced_coverage_upper,4100,241,38,116005,UGA
103288,3_dose,full_coverage,3949,236,37,95213,UGA
103288,4_dose,full_coverage,5035,298,46,116005,UGA
103289,3_dose,reduced_coverage,6739,385,60,161950,UGA
103289,4_dose,reduced_coverage_lower,7519,415,65,196930,UGA
103289,4_dose,reduced_coverage,7865,431,67,196930,UGA
103289,4_dose,reduced_coverage_upper,8703,488,76,196930,UGA
103289,3_dose,full_coverage,8182,451,70,161950,UGA
103289,4_dose,full_coverage,9979,573,89,196930,UGA
103290,3_dose,reduced_coverage,13213,674,105,185779,UGA
103290,4_dose,reduced_coverage_lower,13407,654,102,226844,UGA
103290,4_dose,reduced_coverage,16009,808,126,226844,UGA
103290,4_dose,reduced_coverage_upper,14178,697,109,226844,UGA
103290,3_dose,full_coverage,15210,780,121,185779,UGA
103290,4_dose,full_coverage,18268,901,140,226844,UGA
103291,3_dose,reduced_coverage,5023,174,27,36174,UGA
103291,4_dose,reduced_coverage_lower,5803,190,30,44463,UGA
103291,4_dose,reduced_coverage,6153,201,31,44463,UGA
103291,4_dose,reduced_coverage_upper,6273,205,32,44463,UGA
103291,3_dose,full_coverage,6583,214,33,36174,UGA
103291,4_dose,full_coverage,8123,264,41,44463,UGA
103292,3_dose,reduced_coverage,2844,125,19,30197,UGA
103292,4_dose,reduced_coverage_lower,3142,140,22,36649,UGA
103292,4_dose,reduced_coverage,3344,147,23,36649,UGA
103292,4_dose,reduced_coverage_upper,3551,151,24,36649,UGA
103292,3_dose,full_coverage,3382,146,23,30197,UGA
103292,4_dose,full_coverage,4037,173,27,36649,UGA
103293,3_dose,reduced_coverage,14061,495,77,93541,UGA
103293,4_dose,reduced_coverage_lower,15912,556,86,113276,UGA
103293,4_dose,reduced_coverage,16336,572,89,113276,UGA
103293,4_dose,reduced_coverage_upper,17251,597,93,113276,UGA
103293,3_dose,full_coverage,16623,577,90,93541,UGA
103293,4_dose,full_coverage,18090,655,102,113276,UGA
103294,3_dose,reduced_coverage,1717,118,18,91319,UGA
103294,4_dose,reduced_coverage_lower,1787,123,19,110991,UGA
103294,4_dose,reduced_coverage,2003,137,21,110991,UGA
103294,4_dose,reduced_coverage_upper,2149,144,22,110991,UGA
103294,3_dose,full_coverage,1742,122,19,91319,UGA
103294,4_dose,full_coverage,2389,163,25,110991,UGA
103295,3_dose,reduced_coverage,10863,416,65,77051,UGA
103295,4_dose,reduced_coverage_lower,12294,461,72,93493,UGA
103295,4_dose,reduced_coverage,12650,477,74,93493,UGA
103295,4_dose,reduced_coverage_upper,13347,495,77,93493,UGA
103295,3_dose,full_coverage,13655,500,78,77051,UGA
103295,4_dose,full_coverage,15405,553,86,93493,UGA
103296,3_dose,reduced_coverage,17431,612,95,123714,UGA
103296,4_dose,reduced_coverage_lower,16935,610,95,149283,UGA
103296,4_dose,reduced_coverage,18556,657,102,149283,UGA
103296,4_dose,reduced_coverage_upper,21343,718,112,149283,UGA
103296,3_dose,full_coverage,20301,700,109,123714,UGA
103296,4_dose,full_coverage,24805,840,131,149283,UGA
103297,3_dose,reduced_coverage,5970,291,45,109940,UGA
103297,4_dose,reduced_coverage_lower,7379,354,55,133309,UGA
103297,4_dose,reduced_coverage,7047,340,53,133309,UGA
103297,4_dose,reduced_coverage_upper,7389,353,55,133309,UGA
103297,3_dose,full_coverage,6854,339,53,109940,UGA
103297,4_dose,full_coverage,10153,491,76,133309,UGA
103298,3_dose,reduced_coverage,1898,117,18,59224,UGA
103298,4_dose,reduced_coverage_lower,1951,122,19,71301,UGA
103298,4_dose,reduced_coverage,2025,127,20,71301,UGA
103298,4_dose,reduced_coverage_upper,2306,141,22,71301,UGA
103298,3_dose,full_coverage,2108,128,20,59224,UGA
103298,4_dose,full_coverage,2663,165,26,71301,UGA
103299,3_dose,reduced_coverage,3393,162,25,41913,UGA
103299,4_dose,reduced_coverage_lower,3682,176,27,51461,UGA
103299,4_dose,reduced_coverage,3576,167,26,51461,UGA
103299,4_dose,reduced_coverage_upper,4088,190,30,51461,UGA
103299,3_dose,full_coverage,3705,178,28,41913,UGA
103299,4_dose,full_coverage,4678,224,35,51461,UGA
103300,3_dose,reduced_coverage,2556,138,21,55141,UGA
103300,4_dose,reduced_coverage_lower,2970,165,26,67046,UGA
103300,4_dose,reduced_coverage,2846,160,25,67046,UGA
103300,4_dose,reduced_coverage_upper,3134,177,27,67046,UGA
103300,3_dose,full_coverage,3050,165,26,55141,UGA
103300,4_dose,full_coverage,3467,195,30,67046,UGA
103301,3_dose,reduced_coverage,10903,397,62,86743,UGA
103301,4_dose,reduced_coverage_lower,10855,403,63,104848,UGA
103301,4_dose,reduced_coverage,10925,398,62,104848,UGA
103301,4_dose,reduced_coverage_upper,11364,414,64,104848,UGA
103301,3_dose,full_coverage,10005,384,60,86743,UGA
103301,4_dose,full_coverage,12808,474,74,104848,UGA
103302,3_dose,reduced_coverage,18035,615,96,125561,UGA
103302,4_dose,reduced_coverage_lower,19557,670,104,152850,UGA
103302,4_dose,reduced_coverage,19740,670,104,152850,UGA
103302,4_dose,reduced_coverage_upper,19964,676,105,152850,UGA
103302,3_dose,full_coverage,20642,692,108,125561,UGA
103302,4_dose,full_coverage,24426,810,126,152850,UGA
103303,3_dose,reduced_coverage,5250,351,55,237467,UGA
103303,4_dose,reduced_coverage_lower,5919,395,61,290134,UGA
103303,4_dose,reduced_coverage,6055,406,63,290134,UGA
103303,4_dose,reduced_coverage_upper,6375,426,66,290134,UGA
103303,3_dose,full_coverage,5451,365,57,237467,UGA
103303,4_dose,full_coverage,6864,458,71,290134,UGA
103304,3_dose,reduced_coverage,3292,195,30,60791,UGA
103304,4_dose,reduced_coverage_lower,3801,213,33,73864,UGA
103304,4_dose,reduced_coverage,3714,206,32,73864,UGA
103304,4_dose,reduced_coverage_upper,3974,212,33,73864,UGA
103304,3_dose,full_coverage,3644,215,34,60791,UGA
103304,4_dose,full_coverage,4552,256,40,73864,UGA
103591,3_dose,reduced_coverage,20528,1028,157,256985,ZMB
103591,4_dose,reduced_coverage_lower,24355,1175,179,313369,ZMB
103591,4_dose,reduced_coverage,25287,1238,189,313369,ZMB
103591,4_dose,reduced_coverage_upper,26008,1256,191,313369,ZMB
103591,3_dose,full_coverage,20502,1019,155,256985,ZMB
103591,4_dose,full_coverage,26096,1289,196,313369,ZMB
103592,3_dose,reduced_coverage,32515,1496,228,366411,ZMB
103592,4_dose,reduced_coverage_lower,37850,1715,261,442495,ZMB
103592,4_dose,reduced_coverage,42921,1907,291,442495,ZMB
103592,4_dose,reduced_coverage_upper,41661,1874,286,442495,ZMB
103592,3_dose,full_coverage,37145,1640,250,366411,ZMB
103592,4_dose,full_coverage,46738,2053,313,442495,ZMB
103593,3_dose,reduced_coverage,30386,1222,186,298317,ZMB
103593,4_dose,reduced_coverage_lower,34244,1400,213,363075,ZMB
103593,4_dose,reduced_coverage,34656,1405,214,363075,ZMB
103593,4_dose,reduced_coverage_upper,37594,1511,230,363075,ZMB
103593,3_dose,full_coverage,31905,1373,209,298317,ZMB
