DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted_upper,clin_cases_averted_lower,sev_cases_averted_upper,sev_cases_averted_lower,deaths_averted_upper,deaths_averted_lower,num_vacc_doses_upper,num_vacc_doses_lower,ISO
103244,3_dose,full_coverage,174,-20,14,-1,2,-0,25297,24360,TZA
103244,4_dose,full_coverage,208,-20,16,-1,2,-0,30708,29697,TZA
103245,3_dose,reduced_coverage,199,-17,15,-1,2,-0,16956,16225,TZA
103245,4_dose,reduced_coverage_lower,215,-16,15,-1,2,-0,20515,19749,TZA
103245,4_dose,reduced_coverage,221,-18,16,-2,2,-0,20515,19749,TZA
103245,4_dose,reduced_coverage_upper,224,-18,16,-1,2,-0,20515,19749,TZA
103245,3_dose,full_coverage,192,-18,15,-1,2,-0,16956,16225,TZA
103245,4_dose,full_coverage,229,-17,17,-1,2,-0,20515,19749,TZA
103246,3_dose,reduced_coverage,340,-37,24,-3,3,-0,36803,35273,TZA
103246,4_dose,reduced_coverage_lower,357,-37,27,-3,3,-0,44545,43067,TZA
103246,4_dose,reduced_coverage,374,-32,29,-3,4,-0,44545,43067,TZA
103246,4_dose,reduced_coverage_upper,388,-24,27,-3,3,-0,44545,43067,TZA
103246,3_dose,full_coverage,327,-43,24,-4,3,-0,36803,35273,TZA
103246,4_dose,full_coverage,361,-35,29,-3,4,-0,44545,43067,TZA
103247,3_dose,reduced_coverage,4725,998,212,48,27,6,44801,42998,UGA
103247,4_dose,reduced_coverage_lower,5141,1135,235,53,30,7,54357,52295,UGA
103247,4_dose,reduced_coverage,5347,1135,242,53,31,7,54357,52295,UGA
103247,4_dose,reduced_coverage_upper,5507,1239,252,56,33,7,54357,52295,UGA
103247,3_dose,full_coverage,5494,1258,246,61,32,8,44801,42998,UGA
103247,4_dose,full_coverage,6551,1510,298,75,38,10,54357,52295,UGA
103248,3_dose,reduced_coverage,31767,10734,1081,321,140,41,153858,145254,UGA
103248,4_dose,reduced_coverage_lower,36422,11262,1178,366,152,47,186504,176890,UGA
103248,4_dose,reduced_coverage,37518,12454,1199,383,155,49,186504,176890,UGA
103248,4_dose,reduced_coverage_upper,39078,13421,1257,404,162,52,186504,176890,UGA
103248,3_dose,full_coverage,37782,11628,1294,405,167,52,153858,145254,UGA
103248,4_dose,full_coverage,45566,15841,1531,502,198,65,186504,176890,UGA
103249,3_dose,reduced_coverage,18112,3271,873,174,113,22,190597,182647,UGA
103249,4_dose,reduced_coverage_lower,20139,3969,978,205,126,26,231216,222428,UGA
103249,4_dose,reduced_coverage,21378,4367,1012,229,131,30,231216,222428,UGA
103249,4_dose,reduced_coverage_upper,22049,4641,1052,220,136,28,231216,222428,UGA
103249,3_dose,full_coverage,20803,4259,1053,237,136,31,190597,182647,UGA
103249,4_dose,full_coverage,25074,5427,1203,293,155,38,231216,222428,UGA
103250,3_dose,reduced_coverage,11736,3644,436,128,56,17,60933,58057,UGA
103250,4_dose,reduced_coverage_lower,13249,4404,475,147,61,19,73745,70802,UGA
103250,4_dose,reduced_coverage,13987,4572,473,141,61,18,73745,70802,UGA
103250,4_dose,reduced_coverage_upper,14497,4748,495,154,64,20,73745,70802,UGA
103250,3_dose,full_coverage,13828,4306,503,141,65,18,60933,58057,UGA
103250,4_dose,full_coverage,16885,5700,585,180,75,23,73745,70802,UGA
103251,3_dose,reduced_coverage,3209,445,175,30,23,4,48098,45981,UGA
103251,4_dose,reduced_coverage_lower,3701,398,203,31,26,4,58093,56112,UGA
103251,4_dose,reduced_coverage,3854,500,213,35,27,5,58093,56112,UGA
103251,4_dose,reduced_coverage_upper,3874,515,215,37,28,5,58093,56112,UGA
103251,3_dose,full_coverage,3663,476,209,35,27,4,48098,45981,UGA
103251,4_dose,full_coverage,4379,670,243,49,31,6,58093,56112,UGA
103252,3_dose,reduced_coverage,10060,933,591,87,76,11,175097,168029,UGA
103252,4_dose,reduced_coverage_lower,11633,1405,633,86,82,11,212254,205378,UGA
103252,4_dose,reduced_coverage,11707,1362,689,89,89,11,212254,205378,UGA
103252,4_dose,reduced_coverage_upper,12179,1629,681,101,88,13,212254,205378,UGA
103252,3_dose,full_coverage,11404,1563,657,106,85,14,175097,168029,UGA
103252,4_dose,full_coverage,13879,2182,806,141,104,18,212254,205378,UGA
103253,3_dose,reduced_coverage,7586,2545,248,66,32,8,35531,33804,UGA
103253,4_dose,reduced_coverage_lower,8382,2737,278,77,36,10,43036,41212,UGA
103253,4_dose,reduced_coverage,8667,2958,288,83,37,11,43036,41212,UGA
103253,4_dose,reduced_coverage_upper,9121,3209,302,82,39,11,43036,41212,UGA
103253,3_dose,full_coverage,8199,3090,291,84,38,11,35531,33804,UGA
103253,4_dose,full_coverage,10099,3877,343,102,44,13,43036,41212,UGA
103254,3_dose,reduced_coverage,21693,6766,775,203,100,26,113631,108046,UGA
103254,4_dose,reduced_coverage_lower,24706,8339,868,240,112,31,137187,131955,UGA
103254,4_dose,reduced_coverage,25550,8691,896,254,116,33,137187,131955,UGA
103254,4_dose,reduced_coverage_upper,26192,8878,950,272,123,35,137187,131955,UGA
103254,3_dose,full_coverage,24650,8255,944,262,122,34,113631,108046,UGA
103254,4_dose,full_coverage,30073,10619,1109,318,143,41,137187,131955,UGA
103255,3_dose,reduced_coverage,9581,2566,403,111,52,14,81700,77768,UGA
103255,4_dose,reduced_coverage_lower,10938,2985,474,124,61,16,99027,95129,UGA
103255,4_dose,reduced_coverage,11480,3253,479,130,62,17,99027,95129,UGA
103255,4_dose,reduced_coverage_upper,11818,3149,493,131,64,17,99027,95129,UGA
103255,3_dose,full_coverage,11410,2911,509,134,66,17,81700,77768,UGA
103255,4_dose,full_coverage,13818,3762,577,164,74,21,99027,95129,UGA
103256,3_dose,reduced_coverage,39258,11482,1230,346,159,45,171936,162263,UGA
103256,4_dose,reduced_coverage_lower,42822,14476,1361,394,176,51,207892,197874,UGA
103256,4_dose,reduced_coverage,44298,13749,1414,411,182,53,207892,197874,UGA
103256,4_dose,reduced_coverage_upper,45599,15313,1412,438,182,57,207892,197874,UGA
103256,3_dose,full_coverage,43417,15266,1405,436,181,56,171936,162263,UGA
103256,4_dose,full_coverage,53310,19029,1630,545,210,70,207892,197874,UGA
103257,3_dose,reduced_coverage,19536,6772,655,201,84,26,96530,91882,UGA
103257,4_dose,reduced_coverage_lower,21859,7615,717,220,92,28,116804,112061,UGA
103257,4_dose,reduced_coverage,22912,7650,744,231,96,30,116804,112061,UGA
103257,4_dose,reduced_coverage_upper,23317,8922,762,252,98,32,116804,112061,UGA
103257,3_dose,full_coverage,22368,8070,760,252,98,33,96530,91882,UGA
103257,4_dose,full_coverage,27419,10008,902,288,116,37,116804,112061,UGA
103258,3_dose,reduced_coverage,187,-8,13,-1,2,-0,6769,6491,UGA
103258,4_dose,reduced_coverage_lower,214,-11,15,-1,2,-0,8185,7930,UGA
103258,4_dose,reduced_coverage,223,-8,15,-1,2,-0,8185,7930,UGA
103258,4_dose,reduced_coverage_upper,230,-11,15,-1,2,-0,8185,7930,UGA
103258,3_dose,full_coverage,214,-13,15,-1,2,-0,6769,6491,UGA
103258,4_dose,full_coverage,273,-8,18,-0,2,-0,8185,7930,UGA
103259,3_dose,reduced_coverage,5668,963,317,62,41,8,81419,78063,UGA
103259,4_dose,reduced_coverage_lower,6345,1066,345,68,45,9,98590,95365,UGA
103259,4_dose,reduced_coverage,6601,1160,355,70,46,9,98590,95365,UGA
103259,4_dose,reduced_coverage_upper,6668,1166,375,74,48,10,98590,95365,UGA
103259,3_dose,full_coverage,6698,933,360,70,46,9,81419,78063,UGA
103259,4_dose,full_coverage,7772,1223,420,91,54,12,98590,95365,UGA
103260,3_dose,reduced_coverage,7578,2873,235,74,30,10,33062,31352,UGA
103260,4_dose,reduced_coverage_lower,8440,3193,257,80,33,10,40015,38126,UGA
103260,4_dose,reduced_coverage,8762,3231,262,85,34,11,40015,38126,UGA
103260,4_dose,reduced_coverage_upper,9075,3399,269,86,35,11,40015,38126,UGA
103260,3_dose,full_coverage,8781,3232,267,84,34,11,33062,31352,UGA
103260,4_dose,full_coverage,10599,4069,316,98,41,13,40015,38126,UGA
103261,3_dose,reduced_coverage,330,40,17,3,2,0,5244,5020,UGA
103261,4_dose,reduced_coverage_lower,363,42,20,3,3,0,6333,6128,UGA
103261,4_dose,reduced_coverage,373,39,20,3,3,0,6333,6128,UGA
103261,4_dose,reduced_coverage_upper,387,47,21,3,3,0,6333,6128,UGA
103261,3_dose,full_coverage,372,57,20,4,3,0,5244,5020,UGA
103261,4_dose,full_coverage,445,63,25,4,3,1,6333,6128,UGA
103262,3_dose,reduced_coverage,6883,-141,489,-15,63,-2,291448,280186,UGA
103262,4_dose,reduced_coverage_lower,7510,-349,495,-22,64,-3,352465,340854,UGA
103262,4_dose,reduced_coverage,7940,-229,533,-14,69,-2,352465,340854,UGA
103262,4_dose,reduced_coverage_upper,7716,-286,538,-17,69,-2,352465,340854,UGA
103262,3_dose,full_coverage,7940,-269,533,-19,69,-2,291448,280186,UGA
103262,4_dose,full_coverage,9445,-91,612,-3,79,-0,352465,340854,UGA
103263,3_dose,reduced_coverage,43220,13442,1284,381,166,49,172187,162014,UGA
103263,4_dose,reduced_coverage_lower,48298,16491,1431,416,185,54,207783,197204,UGA
103263,4_dose,reduced_coverage,49763,17702,1453,432,187,56,207783,197204,UGA
103263,4_dose,reduced_coverage_upper,51100,18691,1493,456,193,59,207783,197204,UGA
103263,3_dose,full_coverage,47248,17088,1467,458,189,59,172187,162014,UGA
103263,4_dose,full_coverage,56783,22841,1692,556,218,72,207783,197204,UGA
103264,3_dose,reduced_coverage,5403,936,286,56,37,7,65575,62872,UGA
103264,4_dose,reduced_coverage_lower,6098,1153,324,63,42,8,79447,76743,UGA
103264,4_dose,reduced_coverage,6442,1154,320,66,41,9,79447,76743,UGA
103264,4_dose,reduced_coverage_upper,6468,1137,331,70,43,9,79447,76743,UGA
103264,3_dose,full_coverage,6260,1058,321,62,41,8,65575,62872,UGA
103264,4_dose,full_coverage,7723,1314,384,78,50,10,79447,76743,UGA
103265,3_dose,reduced_coverage,2513,106,146,9,19,1,48047,46139,UGA
103265,4_dose,reduced_coverage_lower,2791,197,162,15,21,2,58085,56060,UGA
103265,4_dose,reduced_coverage,2847,263,168,17,22,2,58085,56060,UGA
103265,4_dose,reduced_coverage_upper,3008,217,182,14,23,2,58085,56060,UGA
103265,3_dose,full_coverage,2746,200,169,15,22,2,48047,46139,UGA
103265,4_dose,full_coverage,3346,317,203,24,26,3,58085,56060,UGA
103266,3_dose,reduced_coverage,2230,282,130,19,17,2,40115,38519,UGA
103266,4_dose,reduced_coverage_lower,2402,325,142,22,18,3,48743,46942,UGA
103266,4_dose,reduced_coverage,2493,297,148,20,19,3,48743,46942,UGA
103266,4_dose,reduced_coverage_upper,2574,344,152,24,20,3,48743,46942,UGA
103266,3_dose,full_coverage,2532,316,156,22,20,3,40115,38519,UGA
103266,4_dose,full_coverage,3225,451,175,30,23,4,48743,46942,UGA
103267,3_dose,reduced_coverage,5271,337,347,29,45,4,119395,114391,UGA
103267,4_dose,reduced_coverage_lower,5905,688,382,45,49,6,144342,139323,UGA
103267,4_dose,reduced_coverage,6341,793,388,48,50,6,144342,139323,UGA
103267,4_dose,reduced_coverage_upper,6633,719,399,57,52,7,144342,139323,UGA
103267,3_dose,full_coverage,6037,622,398,47,51,6,119395,114391,UGA
103267,4_dose,full_coverage,7655,877,473,58,61,7,144342,139323,UGA
103268,3_dose,reduced_coverage,22581,7718,663,167,86,22,72571,67968,UGA
103268,4_dose,reduced_coverage_lower,23770,9113,683,200,88,26,88155,83141,UGA
103268,4_dose,reduced_coverage,24525,9783,717,206,93,27,88155,83141,UGA
103268,4_dose,reduced_coverage_upper,25448,9899,730,220,94,28,88155,83141,UGA
103268,3_dose,full_coverage,23364,9102,688,213,89,27,72571,67968,UGA
103268,4_dose,full_coverage,28406,11688,793,250,102,32,88155,83141,UGA
103269,3_dose,reduced_coverage,14116,5238,483,144,62,19,71433,67806,UGA
103269,4_dose,reduced_coverage_lower,16209,5732,536,157,69,20,86106,82655,UGA
103269,4_dose,reduced_coverage,16102,6040,539,163,69,21,86106,82655,UGA
103269,4_dose,reduced_coverage_upper,16543,6290,550,183,71,24,86106,82655,UGA
103269,3_dose,full_coverage,16990,5900,549,168,71,22,71433,67806,UGA
103269,4_dose,full_coverage,20209,7740,643,205,83,26,86106,82655,UGA
103270,3_dose,reduced_coverage,11418,2235,493,117,64,15,97602,93611,UGA
103270,4_dose,reduced_coverage_lower,12823,2913,539,138,69,18,118239,114160,UGA
103270,4_dose,reduced_coverage,13261,2788,573,144,74,19,118239,114160,UGA
103270,4_dose,reduced_coverage_upper,13409,2969,589,148,76,19,118239,114160,UGA
103270,3_dose,full_coverage,13256,3155,564,154,73,20,97602,93611,UGA
103270,4_dose,full_coverage,15516,3573,661,176,85,23,118239,114160,UGA
103271,3_dose,reduced_coverage,3908,776,207,44,27,6,54170,52055,UGA
103271,4_dose,reduced_coverage_lower,4266,854,236,52,30,7,65707,63529,UGA
103271,4_dose,reduced_coverage,4588,867,233,51,30,7,65707,63529,UGA
103271,4_dose,reduced_coverage_upper,4540,849,239,50,31,6,65707,63529,UGA
103271,3_dose,full_coverage,4234,802,234,50,30,6,54170,52055,UGA
103271,4_dose,full_coverage,5223,1050,280,63,36,8,65707,63529,UGA
103272,3_dose,reduced_coverage,236,10,16,1,2,0,6809,6545,UGA
103272,4_dose,reduced_coverage_lower,271,16,18,1,2,0,8242,7987,UGA
103272,4_dose,reduced_coverage,286,19,19,1,2,0,8242,7987,UGA
103272,4_dose,reduced_coverage_upper,287,14,20,1,3,0,8242,7987,UGA
103272,3_dose,full_coverage,278,12,19,1,2,0,6809,6545,UGA
103272,4_dose,full_coverage,340,12,21,1,3,0,8242,7987,UGA
103273,3_dose,reduced_coverage,12170,4065,460,131,59,17,67538,63831,UGA
103273,4_dose,reduced_coverage_lower,13799,4863,509,148,66,19,81314,77803,UGA
103273,4_dose,reduced_coverage,14064,5001,524,154,68,20,81314,77803,UGA
103273,4_dose,reduced_coverage_upper,14416,5060,547,157,71,20,81314,77803,UGA
103273,3_dose,full_coverage,14004,4912,549,155,71,20,67538,63831,UGA
103273,4_dose,full_coverage,17428,6051,635,193,82,25,81314,77803,UGA
103274,3_dose,reduced_coverage,41758,14444,1143,324,147,42,143722,133596,UGA
103274,4_dose,reduced_coverage_lower,46118,16876,1243,382,160,49,174217,162761,UGA
103274,4_dose,reduced_coverage,48425,16623,1296,407,167,53,174217,162761,UGA
103274,4_dose,reduced_coverage_upper,49601,17170,1347,439,174,57,174217,162761,UGA
103274,3_dose,full_coverage,45085,16383,1300,406,168,52,143722,133596,UGA
103274,4_dose,full_coverage,54681,23266,1507,530,194,68,174217,162761,UGA
103275,3_dose,reduced_coverage,19615,6397,653,193,84,25,95344,91070,UGA
103275,4_dose,reduced_coverage_lower,21642,7553,713,228,92,29,116019,111029,UGA
103275,4_dose,reduced_coverage,22907,7952,725,228,93,29,116019,111029,UGA
103275,4_dose,reduced_coverage_upper,23563,8225,768,254,99,33,116019,111029,UGA
103275,3_dose,full_coverage,22652,7462,746,242,96,31,95344,91070,UGA
103275,4_dose,full_coverage,28044,9382,894,288,115,37,116019,111029,UGA
103276,3_dose,reduced_coverage,9338,1949,443,102,57,13,89157,85435,UGA
103276,4_dose,reduced_coverage_lower,9994,2275,487,114,63,15,107908,104098,UGA
103276,4_dose,reduced_coverage,10625,2499,516,121,67,16,107908,104098,UGA
103276,4_dose,reduced_coverage_upper,10925,2597,508,123,66,16,107908,104098,UGA
103276,3_dose,full_coverage,10621,2470,497,127,64,16,89157,85435,UGA
103276,4_dose,full_coverage,13084,3098,591,153,76,20,107908,104098,UGA
103279,3_dose,reduced_coverage,35222,11468,1046,320,135,41,154899,145676,UGA
103279,4_dose,reduced_coverage_lower,40045,13384,1140,393,147,51,187985,178870,UGA
103279,4_dose,reduced_coverage,41404,14051,1203,390,155,50,187985,178870,UGA
103279,4_dose,reduced_coverage_upper,42933,14698,1269,391,164,50,187985,178870,UGA
103279,3_dose,full_coverage,40979,13625,1253,385,162,50,154899,145676,UGA
103279,4_dose,full_coverage,49479,17713,1453,465,187,60,187985,178870,UGA
103280,3_dose,reduced_coverage,13189,3129,577,149,74,19,115439,110317,UGA
103280,4_dose,reduced_coverage_lower,14644,3658,652,165,84,21,139782,134711,UGA
103280,4_dose,reduced_coverage,15228,3857,668,182,86,23,139782,134711,UGA
103280,4_dose,reduced_coverage_upper,15950,4111,685,186,88,24,139782,134711,UGA
103280,3_dose,full_coverage,15504,3970,680,181,88,23,115439,110317,UGA
103280,4_dose,full_coverage,18938,4734,818,212,106,27,139782,134711,UGA
103281,3_dose,reduced_coverage,17945,3352,820,195,106,25,187623,179855,UGA
103281,4_dose,reduced_coverage_lower,20421,4115,924,223,119,29,227714,220121,UGA
103281,4_dose,reduced_coverage,20302,4146,946,242,122,31,227714,220121,UGA
103281,4_dose,reduced_coverage_upper,20981,4654,1008,239,130,31,227714,220121,UGA
103281,3_dose,full_coverage,20972,4572,992,229,128,30,187623,179855,UGA
103281,4_dose,full_coverage,25969,5460,1163,303,150,39,227714,220121,UGA
103282,3_dose,reduced_coverage,18695,5573,682,193,88,25,109341,104059,UGA
103282,4_dose,reduced_coverage_lower,20250,6659,734,218,95,28,132766,127308,UGA
103282,4_dose,reduced_coverage,21765,6537,787,234,101,30,132766,127308,UGA
103282,4_dose,reduced_coverage_upper,22591,6376,793,229,102,29,132766,127308,UGA
103282,3_dose,full_coverage,21590,6770,753,251,97,32,109341,104059,UGA
103282,4_dose,full_coverage,26307,8005,915,288,118,37,132766,127308,UGA
103283,3_dose,reduced_coverage,9218,3056,312,92,40,12,45815,43560,UGA
103283,4_dose,reduced_coverage_lower,10586,3623,351,108,45,14,55496,53269,UGA
103283,4_dose,reduced_coverage,10852,3737,367,112,47,14,55496,53269,UGA
103283,4_dose,reduced_coverage_upper,11131,3968,394,118,51,15,55496,53269,UGA
103283,3_dose,full_coverage,11388,3902,366,116,47,15,45815,43560,UGA
103283,4_dose,full_coverage,13394,4815,424,137,55,18,55496,53269,UGA
103284,3_dose,reduced_coverage,12268,2429,706,134,91,17,174686,167569,UGA
103284,4_dose,reduced_coverage_lower,13818,2727,787,161,102,21,211648,204507,UGA
103284,4_dose,reduced_coverage,14558,2601,777,157,100,20,211648,204507,UGA
103284,4_dose,reduced_coverage_upper,14805,2916,839,172,108,22,211648,204507,UGA
103284,3_dose,full_coverage,14347,2561,794,158,102,20,174686,167569,UGA
103284,4_dose,full_coverage,17652,3089,987,198,127,26,211648,204507,UGA
103285,3_dose,reduced_coverage,16263,2203,968,153,125,20,250211,240334,UGA
103285,4_dose,reduced_coverage_lower,18620,2184,1086,163,140,21,303267,292779,UGA
103285,4_dose,reduced_coverage,19399,2069,1114,171,144,22,303267,292779,UGA
103285,4_dose,reduced_coverage_upper,19829,2147,1154,164,149,21,303267,292779,UGA
103285,3_dose,full_coverage,19943,2444,1160,186,150,24,250211,240334,UGA
103285,4_dose,full_coverage,23411,3577,1336,244,172,31,303267,292779,UGA
103286,3_dose,reduced_coverage,13445,4937,409,114,53,15,44891,41870,UGA
103286,4_dose,reduced_coverage_lower,15208,5703,425,135,55,17,54413,51408,UGA
103286,4_dose,reduced_coverage,15531,6051,430,138,55,18,54413,51408,UGA
103286,4_dose,reduced_coverage_upper,14811,6028,431,148,56,19,54413,51408,UGA
103286,3_dose,full_coverage,15042,5685,442,146,57,19,44891,41870,UGA
103286,4_dose,full_coverage,18084,7677,521,172,67,22,54413,51408,UGA
103287,3_dose,reduced_coverage,3141,353,162,27,21,3,47048,45188,UGA
103287,4_dose,reduced_coverage_lower,3470,529,178,34,23,4,56877,54980,UGA
103287,4_dose,reduced_coverage,3515,516,186,38,24,5,56877,54980,UGA
103287,4_dose,reduced_coverage_upper,3666,583,199,38,26,5,56877,54980,UGA
103287,3_dose,full_coverage,3479,553,200,36,26,5,47048,45188,UGA
103287,4_dose,full_coverage,4419,618,229,45,30,6,56877,54980,UGA
103288,3_dose,reduced_coverage,6778,679,370,43,48,5,97571,93296,UGA
103288,4_dose,reduced_coverage_lower,7814,785,417,56,54,7,118057,113939,UGA
103288,4_dose,reduced_coverage,7831,1022,419,62,54,8,118057,113939,UGA
103288,4_dose,reduced_coverage_upper,7778,909,445,67,57,9,118057,113939,UGA
103288,3_dose,full_coverage,8284,931,423,69,55,9,97571,93296,UGA
103288,4_dose,full_coverage,9394,1231,502,88,65,11,118057,113939,UGA
103289,3_dose,reduced_coverage,12478,2088,665,135,86,17,165717,159007,UGA
103289,4_dose,reduced_coverage_lower,14018,2741,719,157,93,20,200754,194078,UGA
103289,4_dose,reduced_coverage,14611,2850,767,163,99,21,200754,194078,UGA
103289,4_dose,reduced_coverage_upper,15310,3282,766,180,99,23,200754,194078,UGA
103289,3_dose,full_coverage,14491,3011,751,156,97,20,165717,159007,UGA
103289,4_dose,full_coverage,17907,3338,905,193,117,25,200754,194078,UGA
103290,3_dose,reduced_coverage,20574,4629,958,215,124,28,189917,182471,UGA
103290,4_dose,reduced_coverage_lower,23078,5718,1042,269,134,35,230109,222547,UGA
103290,4_dose,reduced_coverage,25111,5614,1117,276,144,36,230109,222547,UGA
103290,4_dose,reduced_coverage_upper,25704,6215,1175,288,152,37,230109,222547,UGA
103290,3_dose,full_coverage,24364,6025,1105,280,142,36,189917,182471,UGA
103290,4_dose,full_coverage,30327,7191,1329,357,171,46,230109,222547,UGA
103291,3_dose,reduced_coverage,8413,2671,268,81,35,10,37314,35287,UGA
103291,4_dose,reduced_coverage_lower,9732,3309,293,88,38,11,45210,43145,UGA
103291,4_dose,reduced_coverage,9811,3406,293,91,38,12,45210,43145,UGA
103291,4_dose,reduced_coverage_upper,10090,3469,299,94,39,12,45210,43145,UGA
103291,3_dose,full_coverage,10134,3206,311,94,40,12,37314,35287,UGA
103291,4_dose,full_coverage,11914,3991,362,118,47,15,45210,43145,UGA
103292,3_dose,reduced_coverage,4406,1182,178,50,23,6,31031,29689,UGA
103292,4_dose,reduced_coverage_lower,4963,1357,203,57,26,7,37517,36283,UGA
103292,4_dose,reduced_coverage,4991,1502,210,58,27,8,37517,36283,UGA
103292,4_dose,reduced_coverage_upper,5342,1610,215,60,28,8,37517,36283,UGA
103292,3_dose,full_coverage,5134,1517,206,59,27,8,31031,29689,UGA
103292,4_dose,full_coverage,6152,1953,248,73,32,9,37517,36283,UGA
103293,3_dose,reduced_coverage,19861,6137,644,199,83,26,95584,90621,UGA
103293,4_dose,reduced_coverage_lower,21843,7619,710,226,92,29,115526,110432,UGA
103293,4_dose,reduced_coverage,23077,8017,728,232,94,30,115526,110432,UGA
103293,4_dose,reduced_coverage_upper,23854,8124,750,238,97,31,115526,110432,UGA
103293,3_dose,full_coverage,23258,8262,750,233,97,30,95584,90621,UGA
103293,4_dose,full_coverage,27641,10464,863,297,111,38,115526,110432,UGA
103294,3_dose,reduced_coverage,3727,186,249,13,32,2,92796,88873,UGA
103294,4_dose,reduced_coverage_lower,4199,234,276,18,36,2,112816,108853,UGA
103294,4_dose,reduced_coverage,4350,242,278,15,36,2,112816,108853,UGA
103294,4_dose,reduced_coverage_upper,4482,227,278,14,36,2,112816,108853,UGA
103294,3_dose,full_coverage,4285,105,285,11,37,1,92796,88873,UGA
