DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
103239,4_dose,reduced_coverage_lower,1092,94,12,368391,TZA
103239,4_dose,reduced_coverage,1030,90,12,368391,TZA
103239,4_dose,reduced_coverage_upper,966,84,11,368391,TZA
103239,3_dose,full_coverage,860,73,9,290492,TZA
103239,4_dose,full_coverage,1277,107,14,368391,TZA
103240,3_dose,reduced_coverage,546,46,6,293937,TZA
103240,4_dose,reduced_coverage_lower,468,40,5,373899,TZA
103240,4_dose,reduced_coverage,353,29,4,373899,TZA
103240,4_dose,reduced_coverage_upper,559,47,6,373899,TZA
103240,3_dose,full_coverage,355,31,4,293937,TZA
103240,4_dose,full_coverage,485,42,5,373899,TZA
103241,3_dose,reduced_coverage,18,3,0,227354,TZA
103241,4_dose,reduced_coverage_lower,224,20,3,289624,TZA
103241,4_dose,reduced_coverage,66,7,1,289624,TZA
103241,4_dose,reduced_coverage_upper,91,9,1,289624,TZA
103241,3_dose,full_coverage,127,11,1,227354,TZA
103241,4_dose,full_coverage,168,15,2,289624,TZA
103242,3_dose,reduced_coverage,1322,111,14,405037,TZA
103242,4_dose,reduced_coverage_lower,1460,123,16,516294,TZA
103242,4_dose,reduced_coverage,1500,132,17,516294,TZA
103242,4_dose,reduced_coverage_upper,1547,130,17,516294,TZA
103242,3_dose,full_coverage,1466,119,15,405037,TZA
103242,4_dose,full_coverage,2013,167,22,516294,TZA
103243,3_dose,reduced_coverage,223,19,2,315967,TZA
103243,4_dose,reduced_coverage_lower,373,31,4,399395,TZA
103243,4_dose,reduced_coverage,368,31,4,399395,TZA
103243,4_dose,reduced_coverage_upper,436,38,5,399395,TZA
103243,3_dose,full_coverage,237,20,3,315967,TZA
103243,4_dose,full_coverage,382,34,4,399395,TZA
103244,3_dose,reduced_coverage,33,3,0,26387,TZA
103244,4_dose,reduced_coverage_lower,25,2,0,33621,TZA
103244,4_dose,reduced_coverage,25,2,0,33621,TZA
103244,4_dose,reduced_coverage_upper,31,3,0,33621,TZA
103244,3_dose,full_coverage,28,2,0,26387,TZA
103244,4_dose,full_coverage,29,3,0,33621,TZA
103245,3_dose,reduced_coverage,23,2,0,17601,TZA
103245,4_dose,reduced_coverage_lower,29,3,0,22476,TZA
103245,4_dose,reduced_coverage,22,2,0,22476,TZA
103245,4_dose,reduced_coverage_upper,27,2,0,22476,TZA
103245,3_dose,full_coverage,9,1,0,17601,TZA
103245,4_dose,full_coverage,32,3,0,22476,TZA
103246,3_dose,reduced_coverage,14,1,0,38043,TZA
103246,4_dose,reduced_coverage_lower,-4,-0,-0,48407,TZA
103246,4_dose,reduced_coverage,15,1,0,48407,TZA
103246,4_dose,reduced_coverage_upper,22,2,0,48407,TZA
103246,3_dose,full_coverage,7,0,0,38043,TZA
103246,4_dose,full_coverage,20,2,0,48407,TZA
103247,3_dose,reduced_coverage,3500,162,21,46438,UGA
103247,4_dose,reduced_coverage_lower,4117,189,24,58869,UGA
103247,4_dose,reduced_coverage,4310,197,25,58869,UGA
103247,4_dose,reduced_coverage_upper,4433,208,27,58869,UGA
103247,3_dose,full_coverage,3862,180,23,46438,UGA
103247,4_dose,full_coverage,5147,239,31,58869,UGA
103248,3_dose,reduced_coverage,27774,822,106,159401,UGA
103248,4_dose,reduced_coverage_lower,33517,1000,129,204100,UGA
103248,4_dose,reduced_coverage,34842,1020,132,204100,UGA
103248,4_dose,reduced_coverage_upper,36416,1091,141,204100,UGA
103248,3_dose,full_coverage,30581,924,119,159401,UGA
103248,4_dose,full_coverage,39887,1153,149,204100,UGA
103249,3_dose,reduced_coverage,13504,639,82,196617,UGA
103249,4_dose,reduced_coverage_lower,15461,758,98,252351,UGA
103249,4_dose,reduced_coverage,16204,788,102,252351,UGA
103249,4_dose,reduced_coverage_upper,17559,846,109,252351,UGA
103249,3_dose,full_coverage,15956,781,101,196617,UGA
103249,4_dose,full_coverage,19358,945,122,252351,UGA
103250,3_dose,reduced_coverage,10687,334,43,63130,UGA
103250,4_dose,reduced_coverage_lower,12889,397,51,80645,UGA
103250,4_dose,reduced_coverage,13232,413,53,80645,UGA
103250,4_dose,reduced_coverage_upper,13777,416,54,80645,UGA
103250,3_dose,full_coverage,11896,366,47,63130,UGA
103250,4_dose,full_coverage,15702,470,61,80645,UGA
103251,3_dose,reduced_coverage,1924,110,14,50109,UGA
103251,4_dose,reduced_coverage_lower,2230,127,16,63432,UGA
103251,4_dose,reduced_coverage,2381,136,18,63432,UGA
103251,4_dose,reduced_coverage_upper,2509,144,19,63432,UGA
103251,3_dose,full_coverage,2344,135,17,50109,UGA
103251,4_dose,full_coverage,3064,175,23,63432,UGA
103252,3_dose,reduced_coverage,6279,379,49,182068,UGA
103252,4_dose,reduced_coverage_lower,7316,444,57,232128,UGA
103252,4_dose,reduced_coverage,7438,446,58,232128,UGA
103252,4_dose,reduced_coverage_upper,7901,475,61,232128,UGA
103252,3_dose,full_coverage,6734,407,53,182068,UGA
103252,4_dose,full_coverage,9276,565,73,232128,UGA
103253,3_dose,reduced_coverage,5591,167,22,36767,UGA
103253,4_dose,reduced_coverage_lower,7126,209,27,46709,UGA
103253,4_dose,reduced_coverage,7501,222,29,46709,UGA
103253,4_dose,reduced_coverage_upper,8050,237,31,46709,UGA
103253,3_dose,full_coverage,7195,221,29,36767,UGA
103253,4_dose,full_coverage,9124,271,35,46709,UGA
103254,3_dose,reduced_coverage,18321,611,79,116774,UGA
103254,4_dose,reduced_coverage_lower,22345,724,93,148226,UGA
103254,4_dose,reduced_coverage,24063,765,99,148226,UGA
103254,4_dose,reduced_coverage_upper,24342,773,100,148226,UGA
103254,3_dose,full_coverage,20853,699,90,116774,UGA
103254,4_dose,full_coverage,28509,915,118,148226,UGA
103255,3_dose,reduced_coverage,7417,299,39,84207,UGA
103255,4_dose,reduced_coverage_lower,9220,375,48,106556,UGA
103255,4_dose,reduced_coverage,9612,395,51,106556,UGA
103255,4_dose,reduced_coverage_upper,10229,417,54,106556,UGA
103255,3_dose,full_coverage,9025,382,49,84207,UGA
103255,4_dose,full_coverage,11846,495,64,106556,UGA
103256,3_dose,reduced_coverage,30971,939,121,177494,UGA
103256,4_dose,reduced_coverage_lower,34810,1049,135,225025,UGA
103256,4_dose,reduced_coverage,38102,1143,147,225025,UGA
103256,4_dose,reduced_coverage_upper,40599,1179,152,225025,UGA
103256,3_dose,full_coverage,35506,1057,136,177494,UGA
103256,4_dose,full_coverage,48208,1376,178,225025,UGA
103257,3_dose,reduced_coverage,16355,511,66,99802,UGA
103257,4_dose,reduced_coverage_lower,19812,587,76,125886,UGA
103257,4_dose,reduced_coverage,20044,606,78,125886,UGA
103257,4_dose,reduced_coverage_upper,21637,643,83,125886,UGA
103257,3_dose,full_coverage,18574,571,74,99802,UGA
103257,4_dose,full_coverage,26110,787,102,125886,UGA
103258,3_dose,reduced_coverage,78,6,1,7031,UGA
103258,4_dose,reduced_coverage_lower,93,7,1,8984,UGA
103258,4_dose,reduced_coverage,85,7,1,8984,UGA
103258,4_dose,reduced_coverage_upper,102,8,1,8984,UGA
103258,3_dose,full_coverage,92,7,1,7031,UGA
103258,4_dose,full_coverage,110,8,1,8984,UGA
103259,3_dose,reduced_coverage,4008,217,28,84535,UGA
103259,4_dose,reduced_coverage_lower,4791,261,34,107289,UGA
103259,4_dose,reduced_coverage,4946,270,35,107289,UGA
103259,4_dose,reduced_coverage_upper,4914,271,35,107289,UGA
103259,3_dose,full_coverage,4558,254,33,84535,UGA
103259,4_dose,full_coverage,5831,323,42,107289,UGA
103260,3_dose,reduced_coverage,6459,180,23,33780,UGA
103260,4_dose,reduced_coverage_lower,7561,206,27,43059,UGA
103260,4_dose,reduced_coverage,7981,215,28,43059,UGA
103260,4_dose,reduced_coverage_upper,8385,224,29,43059,UGA
103260,3_dose,full_coverage,7714,209,27,33780,UGA
103260,4_dose,full_coverage,9938,267,34,43059,UGA
103261,3_dose,reduced_coverage,202,12,2,5434,UGA
103261,4_dose,reduced_coverage_lower,244,14,2,6908,UGA
103261,4_dose,reduced_coverage,260,15,2,6908,UGA
103261,4_dose,reduced_coverage_upper,266,15,2,6908,UGA
103261,3_dose,full_coverage,232,13,2,5434,UGA
103261,4_dose,full_coverage,300,17,2,6908,UGA
103262,3_dose,reduced_coverage,744,61,8,302657,UGA
103262,4_dose,reduced_coverage_lower,1629,132,17,381759,UGA
103262,4_dose,reduced_coverage,1775,143,18,381759,UGA
103262,4_dose,reduced_coverage_upper,2040,162,21,381759,UGA
103262,3_dose,full_coverage,1361,110,14,302657,UGA
103262,4_dose,full_coverage,2189,180,23,381759,UGA
103263,3_dose,reduced_coverage,34487,875,113,177471,UGA
103263,4_dose,reduced_coverage_lower,40789,1031,133,224973,UGA
103263,4_dose,reduced_coverage,42843,1105,143,224973,UGA
103263,4_dose,reduced_coverage_upper,46814,1175,152,224973,UGA
103263,3_dose,full_coverage,40024,1076,139,177471,UGA
103263,4_dose,full_coverage,55389,1391,179,224973,UGA
103264,3_dose,reduced_coverage,3566,185,24,67199,UGA
103264,4_dose,reduced_coverage_lower,4494,236,30,85657,UGA
103264,4_dose,reduced_coverage,4681,248,32,85657,UGA
103264,4_dose,reduced_coverage_upper,4970,260,33,85657,UGA
103264,3_dose,full_coverage,4135,222,29,67199,UGA
103264,4_dose,full_coverage,5696,302,39,85657,UGA
103265,3_dose,reduced_coverage,1503,95,12,49744,UGA
103265,4_dose,reduced_coverage_lower,1903,117,15,62976,UGA
103265,4_dose,reduced_coverage,1907,119,15,62976,UGA
103265,4_dose,reduced_coverage_upper,2062,129,17,62976,UGA
103265,3_dose,full_coverage,1859,114,15,49744,UGA
103265,4_dose,full_coverage,2308,145,19,62976,UGA
103266,3_dose,reduced_coverage,1105,70,9,41656,UGA
103266,4_dose,reduced_coverage_lower,1323,82,11,52963,UGA
103266,4_dose,reduced_coverage,1667,104,13,52963,UGA
103266,4_dose,reduced_coverage_upper,1757,109,14,52963,UGA
103266,3_dose,full_coverage,1534,93,12,41656,UGA
103266,4_dose,full_coverage,1981,121,16,52963,UGA
103267,3_dose,reduced_coverage,2928,193,25,123486,UGA
103267,4_dose,reduced_coverage_lower,3238,214,28,156867,UGA
103267,4_dose,reduced_coverage,3752,248,32,156867,UGA
103267,4_dose,reduced_coverage_upper,4218,277,36,156867,UGA
103267,3_dose,full_coverage,3312,220,28,123486,UGA
103267,4_dose,full_coverage,4495,298,38,156867,UGA
103268,3_dose,reduced_coverage,17150,395,51,74413,UGA
103268,4_dose,reduced_coverage_lower,21424,486,63,94421,UGA
103268,4_dose,reduced_coverage,22099,517,67,94421,UGA
103268,4_dose,reduced_coverage_upper,22917,502,65,94421,UGA
103268,3_dose,full_coverage,21245,477,62,74413,UGA
103268,4_dose,full_coverage,26927,635,82,94421,UGA
103269,3_dose,reduced_coverage,12012,360,46,73434,UGA
103269,4_dose,reduced_coverage_lower,14378,419,54,93341,UGA
103269,4_dose,reduced_coverage,15061,443,57,93341,UGA
103269,4_dose,reduced_coverage_upper,16443,490,63,93341,UGA
103269,3_dose,full_coverage,14475,434,56,73434,UGA
103269,4_dose,full_coverage,18678,544,70,93341,UGA
103270,3_dose,reduced_coverage,7938,347,45,101323,UGA
103270,4_dose,reduced_coverage_lower,9526,411,53,128696,UGA
103270,4_dose,reduced_coverage,9837,430,55,128696,UGA
103270,4_dose,reduced_coverage_upper,10616,465,60,128696,UGA
103270,3_dose,full_coverage,9458,417,54,101323,UGA
103270,4_dose,full_coverage,12953,573,74,128696,UGA
103271,3_dose,reduced_coverage,2291,131,17,56383,UGA
103271,4_dose,reduced_coverage_lower,2823,157,20,71198,UGA
103271,4_dose,reduced_coverage,2983,168,22,71198,UGA
103271,4_dose,reduced_coverage_upper,3248,181,23,71198,UGA
103271,3_dose,full_coverage,2940,163,21,56383,UGA
103271,4_dose,full_coverage,3911,218,28,71198,UGA
103272,3_dose,reduced_coverage,148,10,1,7076,UGA
103272,4_dose,reduced_coverage_lower,149,10,1,9033,UGA
103272,4_dose,reduced_coverage,189,13,2,9033,UGA
103272,4_dose,reduced_coverage_upper,178,13,2,9033,UGA
103272,3_dose,full_coverage,159,11,1,7076,UGA
103272,4_dose,full_coverage,212,15,2,9033,UGA
103273,3_dose,reduced_coverage,9810,326,42,69360,UGA
103273,4_dose,reduced_coverage_lower,11355,361,47,88616,UGA
103273,4_dose,reduced_coverage,13063,420,54,88616,UGA
103273,4_dose,reduced_coverage_upper,13765,453,58,88616,UGA
103273,3_dose,full_coverage,10788,353,46,69360,UGA
103273,4_dose,full_coverage,15264,488,63,88616,UGA
103274,3_dose,reduced_coverage,28754,653,84,146754,UGA
103274,4_dose,reduced_coverage_lower,36230,803,104,186559,UGA
103274,4_dose,reduced_coverage,38800,897,116,186559,UGA
103274,4_dose,reduced_coverage_upper,37965,870,112,186559,UGA
103274,3_dose,full_coverage,34970,816,105,146754,UGA
103274,4_dose,full_coverage,47926,1099,142,186559,UGA
103275,3_dose,reduced_coverage,16441,515,66,99317,UGA
103275,4_dose,reduced_coverage_lower,19680,602,78,125922,UGA
103275,4_dose,reduced_coverage,21392,651,84,125922,UGA
103275,4_dose,reduced_coverage_upper,22249,687,89,125922,UGA
103275,3_dose,full_coverage,19660,604,78,99317,UGA
103275,4_dose,full_coverage,25763,779,101,125922,UGA
103276,3_dose,reduced_coverage,6170,294,38,92026,UGA
103276,4_dose,reduced_coverage_lower,7411,349,45,117633,UGA
103276,4_dose,reduced_coverage,8101,371,48,117633,UGA
103276,4_dose,reduced_coverage_upper,8565,398,51,117633,UGA
103276,3_dose,full_coverage,7519,352,45,92026,UGA
103276,4_dose,full_coverage,9990,462,60,117633,UGA
103279,3_dose,reduced_coverage,30574,857,111,159987,UGA
103279,4_dose,reduced_coverage_lower,35878,976,126,203081,UGA
103279,4_dose,reduced_coverage,36287,1036,134,203081,UGA
103279,4_dose,reduced_coverage_upper,40154,1115,144,203081,UGA
103279,3_dose,full_coverage,35745,985,127,159987,UGA
103279,4_dose,full_coverage,46897,1274,164,203081,UGA
103280,3_dose,reduced_coverage,9580,420,54,118862,UGA
103280,4_dose,reduced_coverage_lower,11880,525,68,151899,UGA
103280,4_dose,reduced_coverage,12102,533,69,151899,UGA
103280,4_dose,reduced_coverage_upper,13406,580,75,151899,UGA
103280,3_dose,full_coverage,11571,507,65,118862,UGA
103280,4_dose,full_coverage,15200,663,86,151899,UGA
103281,3_dose,reduced_coverage,12232,583,75,194824,UGA
103281,4_dose,reduced_coverage_lower,15118,733,95,246999,UGA
103281,4_dose,reduced_coverage,15714,776,100,246999,UGA
103281,4_dose,reduced_coverage_upper,16374,794,102,246999,UGA
103281,3_dose,full_coverage,14011,695,90,194824,UGA
103281,4_dose,full_coverage,18476,920,119,246999,UGA
103282,3_dose,reduced_coverage,14828,516,67,112614,UGA
103282,4_dose,reduced_coverage_lower,17782,593,76,143089,UGA
103282,4_dose,reduced_coverage,18842,635,82,143089,UGA
103282,4_dose,reduced_coverage_upper,19925,674,87,143089,UGA
103282,3_dose,full_coverage,17241,589,76,112614,UGA
103282,4_dose,full_coverage,22966,785,101,143089,UGA
103283,3_dose,reduced_coverage,6934,218,28,47711,UGA
103283,4_dose,reduced_coverage_lower,8473,260,34,59986,UGA
103283,4_dose,reduced_coverage,9239,288,37,59986,UGA
103283,4_dose,reduced_coverage_upper,9298,286,37,59986,UGA
103283,3_dose,full_coverage,8552,267,34,47711,UGA
103283,4_dose,full_coverage,11275,348,45,59986,UGA
103284,3_dose,reduced_coverage,8691,475,61,181167,UGA
103284,4_dose,reduced_coverage_lower,10386,551,71,230603,UGA
103284,4_dose,reduced_coverage,10915,579,75,230603,UGA
103284,4_dose,reduced_coverage_upper,11327,615,79,230603,UGA
103284,3_dose,full_coverage,9984,530,68,181167,UGA
103284,4_dose,full_coverage,13223,699,90,230603,UGA
103285,3_dose,reduced_coverage,10464,607,78,258112,UGA
103285,4_dose,reduced_coverage_lower,11412,663,86,328041,UGA
103285,4_dose,reduced_coverage,12528,734,95,328041,UGA
103285,4_dose,reduced_coverage_upper,13517,763,98,328041,UGA
103285,3_dose,full_coverage,12080,705,91,258112,UGA
103285,4_dose,full_coverage,16778,957,123,328041,UGA
103286,3_dose,reduced_coverage,11696,291,38,45870,UGA
103286,4_dose,reduced_coverage_lower,13926,334,43,58878,UGA
103286,4_dose,reduced_coverage,15145,355,46,58878,UGA
103286,4_dose,reduced_coverage_upper,15046,356,46,58878,UGA
103286,3_dose,full_coverage,13020,309,40,45870,UGA
103286,4_dose,full_coverage,17119,403,52,58878,UGA
103287,3_dose,reduced_coverage,1915,112,14,48962,UGA
103287,4_dose,reduced_coverage_lower,2399,140,18,61993,UGA
103287,4_dose,reduced_coverage,2508,146,19,61993,UGA
103287,4_dose,reduced_coverage_upper,2540,148,19,61993,UGA
103287,3_dose,full_coverage,2222,131,17,48962,UGA
103287,4_dose,full_coverage,2948,172,22,61993,UGA
103288,3_dose,reduced_coverage,3742,221,29,100673,UGA
103288,4_dose,reduced_coverage_lower,4669,274,35,128322,UGA
103288,4_dose,reduced_coverage,4863,284,37,128322,UGA
103288,4_dose,reduced_coverage_upper,4807,286,37,128322,UGA
103288,3_dose,full_coverage,4152,248,32,100673,UGA
103288,4_dose,full_coverage,5779,340,44,128322,UGA
103289,3_dose,reduced_coverage,9041,469,61,173078,UGA
103289,4_dose,reduced_coverage_lower,9963,525,68,218252,UGA
103289,4_dose,reduced_coverage,10531,543,70,218252,UGA
103289,4_dose,reduced_coverage_upper,11197,589,76,218252,UGA
103289,3_dose,full_coverage,9914,519,67,173078,UGA
103289,4_dose,full_coverage,13084,690,89,218252,UGA
103290,3_dose,reduced_coverage,15724,687,89,197678,UGA
103290,4_dose,reduced_coverage_lower,19630,854,110,249461,UGA
103290,4_dose,reduced_coverage,20114,881,114,249461,UGA
103290,4_dose,reduced_coverage_upper,21463,930,120,249461,UGA
103290,3_dose,full_coverage,18473,819,106,197678,UGA
103290,4_dose,full_coverage,24780,1088,140,249461,UGA
103291,3_dose,reduced_coverage,7557,212,27,38126,UGA
103291,4_dose,reduced_coverage_lower,8656,240,31,48787,UGA
103291,4_dose,reduced_coverage,9162,266,34,48787,UGA
103291,4_dose,reduced_coverage_upper,9499,273,35,48787,UGA
103291,3_dose,full_coverage,8921,259,33,38126,UGA
103291,4_dose,full_coverage,11647,334,43,48787,UGA
103292,3_dose,reduced_coverage,3504,137,18,32153,UGA
103292,4_dose,reduced_coverage_lower,4220,156,20,40917,UGA
103292,4_dose,reduced_coverage,4311,164,21,40917,UGA
103292,4_dose,reduced_coverage_upper,4579,174,22,40917,UGA
103292,3_dose,full_coverage,3916,147,19,32153,UGA
103292,4_dose,full_coverage,5194,194,25,40917,UGA
103293,3_dose,reduced_coverage,16709,541,70,97928,UGA
103293,4_dose,reduced_coverage_lower,19319,609,79,124359,UGA
103293,4_dose,reduced_coverage,20561,637,82,124359,UGA
103293,4_dose,reduced_coverage_upper,22604,688,89,124359,UGA
103293,3_dose,full_coverage,19054,615,79,97928,UGA
103293,4_dose,full_coverage,25263,769,99,124359,UGA
103294,3_dose,reduced_coverage,2023,136,18,95852,UGA
103294,4_dose,reduced_coverage_lower,2291,154,20,121879,UGA
103294,4_dose,reduced_coverage,2373,159,20,121879,UGA
103294,4_dose,reduced_coverage_upper,2695,180,23,121879,UGA
103294,3_dose,full_coverage,2370,158,20,95852,UGA
103294,4_dose,full_coverage,2879,192,25,121879,UGA
103295,3_dose,reduced_coverage,13811,417,54,80882,UGA
103295,4_dose,reduced_coverage_lower,17264,524,68,104225,UGA
103295,4_dose,reduced_coverage,16918,530,68,104225,UGA
103295,4_dose,reduced_coverage_upper,18385,567,73,104225,UGA
103295,3_dose,full_coverage,16474,522,67,80882,UGA
103295,4_dose,full_coverage,21430,653,84,104225,UGA
103296,3_dose,reduced_coverage,21941,638,82,129245,UGA
103296,4_dose,reduced_coverage_lower,26712,756,98,163420,UGA
103296,4_dose,reduced_coverage,28140,799,103,163420,UGA
103296,4_dose,reduced_coverage_upper,28705,802,103,163420,UGA
103296,3_dose,full_coverage,26634,758,98,129245,UGA
103296,4_dose,full_coverage,36669,1021,132,163420,UGA
103297,3_dose,reduced_coverage,9584,412,53,115296,UGA
103297,4_dose,reduced_coverage_lower,11460,496,64,147165,UGA
103297,4_dose,reduced_coverage,11968,524,68,147165,UGA
103297,4_dose,reduced_coverage_upper,12755,543,70,147165,UGA
103297,3_dose,full_coverage,11273,486,63,115296,UGA
103297,4_dose,full_coverage,14654,636,82,147165,UGA
103298,3_dose,reduced_coverage,2228,134,17,62542,UGA
103298,4_dose,reduced_coverage_lower,2836,168,22,79771,UGA
103298,4_dose,reduced_coverage,2927,176,23,79771,UGA
103298,4_dose,reduced_coverage_upper,2776,166,21,79771,UGA
103298,3_dose,full_coverage,2622,154,20,62542,UGA
103298,4_dose,full_coverage,3473,205,26,79771,UGA
103299,3_dose,reduced_coverage,3665,159,20,44799,UGA
103299,4_dose,reduced_coverage_lower,4206,184,24,56900,UGA
103299,4_dose,reduced_coverage,4502,197,25,56900,UGA
103299,4_dose,reduced_coverage_upper,4676,203,26,56900,UGA
103299,3_dose,full_coverage,4165,182,23,44799,UGA
103299,4_dose,full_coverage,5595,241,31,56900,UGA
103300,3_dose,reduced_coverage,2793,149,19,58149,UGA
103300,4_dose,reduced_coverage_lower,3348,176,23,73730,UGA
103300,4_dose,reduced_coverage,3425,182,23,73730,UGA
103300,4_dose,reduced_coverage_upper,3693,197,25,73730,UGA
103300,3_dose,full_coverage,3461,185,24,58149,UGA
103300,4_dose,full_coverage,4464,236,30,73730,UGA
103301,3_dose,reduced_coverage,14889,465,60,92552,UGA
103301,4_dose,reduced_coverage_lower,17650,555,72,116569,UGA
103301,4_dose,reduced_coverage,18547,567,73,116569,UGA
103301,4_dose,reduced_coverage_upper,18750,576,74,116569,UGA
103301,3_dose,full_coverage,16634,515,66,92552,UGA
103301,4_dose,full_coverage,22571,690,89,116569,UGA
103302,3_dose,reduced_coverage,20905,645,83,133753,UGA
103302,4_dose,reduced_coverage_lower,25663,777,100,169403,UGA
103302,4_dose,reduced_coverage,28422,815,105,169403,UGA
103302,4_dose,reduced_coverage_upper,29574,856,110,169403,UGA
